CellCount,BrianCUBA_Nosyn,BrianCUBA_Nosyn_Compiled,BrianCOBAHH_Nosyn,BrianCOBAHH_Nosyn_Compiled,BrianCOBAHH_ClocksynLodensEstimated,BrianCOBAHH_ClocksynLodensEstimated_Compiled,BrianCOBAHH_ClocksynHidensEstimated,BrianCOBAHH_ClocksynHidensEstimated_Compiled,DynaCUBA_NosynNocompile,DynaCUBA_NosynCompile,DynaCOBAHH_NosynNocompile,DynaCOBAHH_NosynCompile,DynaCOBAHH_ClocksynLodensNocompile,DynaCOBAHH_ClocksynLodensCompile,DynaCOBAHH_ClocksynHidensNocompile,DynaCOBAHH_ClocksynHidensCompile
1,4,0.12,4,0.12,4,0.1,4,0.1,0.5,0.4,0.25,0.2,0.7,0.2,0.6,0.2
2,4,0.12,4,0.1,6,0.19,6,0.21,1.1,0.2,0.3,0.2,1.4,0.2,0.98,0.2
4,4,0.13,4,0.15,6,0.22,6,0.28,1.6,0.2,0.77,0.4,2.2,0.4,2,0.5
8,4,0.12,4,0.19,6,0.26,6,0.56,1.1,0.2,1.2,0.7,2.2,0.9,2.2,0.8
16,4,0.13,4,0.28,6,0.34,7,1.33,1.1,0.2,1.4,0.9,2.5,1.2,2.5,1.2
32,4,0.14,4,0.42,6,0.65,10,3.94,0.65,0.26,1.7,1.5,3.4,2.2,3.2,2.2
64,4,0.15,5,0.75,7,1.14,21,14.87,0.6,0.34,2.6,2.8,5.1,4.6,4.6,4.5
128,4,0.18,5,1.29,8,2.93,63,57.74,0.7,0.5,4.4,5.3,8.4,10.9,8.3,10.9
250,4,0.23,7,2.59,13,7.14,224,216.97,1,1,8,11,21,28,20,28.6
500,5,0.34,9,3.96,29,23.54,869,862,2,1.4,17,24,61,84,60,83
1000,5,0.56,12,8.25,91,84.9,3454,3437.5,3,4,35,56,206,268,210,268
2000,6,0.88,21,15.32,330,324.09,13835,13758,7,10,72,124,927,924,912,918
4000,7,1.49,36,32.05,1264,1252,55389,55138,15,25,144,278,4011,3381,4019,3411
8000,10,3.25,68,64.49,5041,4974.47,481697,222227,28,51,287,566,16369,12849,16490,12842
16000,15,5.59,131,128.84,20981,19985,2226738,881546,56,105,573,1163,66179,50201,64960,50188
32000,24,12.38,257,254.92,80909,80206,8933419,3582211,110,NaN,1294,NaN,252102,NaN,250025,NaN
